GEO.id	GEO.id2	GEO.display-label	NAICS.id	YEAR.id	ESTAB
0400000US02	2	Alaska	56142	2012	3
0400000US02	2	Alaska	561421	2012	1
0400000US02	2	Alaska	561422	2012	2
0400000US02	2	Alaska	56143	2012	31
0400000US02	2	Alaska	561431	2012	16
0400000US02	2	Alaska	561439	2012	15
0400000US02	2	Alaska	56144	2012	13
0400000US02	2	Alaska	561440	2012	13
0400000US02	2	Alaska	56145	2012	1
0400000US02	2	Alaska	561450	2012	1
0400000US02	2	Alaska	5614501	2012	1
0400000US02	2	Alaska	56149	2012	17
0400000US02	2	Alaska	561491	2012	1
0400000US02	2	Alaska	561492	2012	10
0400000US02	2	Alaska	561499	2012	6
0400000US02	2	Alaska	5615	2012	115
0400000US02	2	Alaska	56151	2012	34
0400000US02	2	Alaska	561510	2012	34
0400000US02	2	Alaska	56152	2012	61
0400000US02	2	Alaska	561520	2012	61
0400000US02	2	Alaska	56159	2012	20
0400000US02	2	Alaska	561591	2012	15
0400000US02	2	Alaska	561599	2012	5
0400000US02	2	Alaska	5616	2012	72
0400000US02	2	Alaska	56161	2012	46
0400000US02	2	Alaska	561611	2012	6
0400000US02	2	Alaska	561612	2012	36
0400000US02	2	Alaska	561613	2012	4
0400000US02	2	Alaska	56162	2012	26
0400000US02	2	Alaska	561621	2012	14
0400000US02	2	Alaska	561622	2012	12
0400000US02	2	Alaska	5617	2012	462
0400000US02	2	Alaska	56171	2012	7
0400000US02	2	Alaska	561710	2012	7
0400000US02	2	Alaska	56172	2012	233
0400000US02	2	Alaska	561720	2012	233
0400000US02	2	Alaska	56173	2012	150
0400000US02	2	Alaska	561730	2012	150
0400000US02	2	Alaska	56174	2012	28
0400000US02	2	Alaska	561740	2012	28
0400000US02	2	Alaska	56179	2012	44
0400000US02	2	Alaska	561790	2012	44
0400000US02	2	Alaska	5619	2012	61
0400000US02	2	Alaska	56192	2012	12
0400000US02	2	Alaska	561920	2012	12
0400000US02	2	Alaska	56199	2012	49
0400000US02	2	Alaska	561990	2012	49
0400000US02	2	Alaska	5619902	2012	1
0400000US02	2	Alaska	5619903	2012	28
0400000US02	2	Alaska	5619909	2012	20
0400000US02	2	Alaska	562	2012	133
0400000US02	2	Alaska	5621	2012	37
0400000US02	2	Alaska	56211	2012	37
0400000US02	2	Alaska	562111	2012	35
0400000US02	2	Alaska	562119	2012	2
0400000US02	2	Alaska	5622	2012	12
0400000US02	2	Alaska	56221	2012	12
0400000US02	2	Alaska	562211	2012	8
0400000US02	2	Alaska	562212	2012	4
0400000US02	2	Alaska	5629	2012	84
0400000US02	2	Alaska	56291	2012	57
0400000US02	2	Alaska	562910	2012	57
0400000US02	2	Alaska	56292	2012	1
0400000US02	2	Alaska	562920	2012	1
0400000US02	2	Alaska	56299	2012	26
0400000US02	2	Alaska	562991	2012	21
0400000US02	2	Alaska	562998	2012	5
0400000US04	4	Arizona	56	2012	8051
0400000US04	4	Arizona	561	2012	7675
0400000US04	4	Arizona	5611	2012	764
0400000US04	4	Arizona	56111	2012	764
0400000US04	4	Arizona	561110	2012	764
0400000US04	4	Arizona	5612	2012	112
0400000US04	4	Arizona	56121	2012	112
0400000US04	4	Arizona	561210	2012	112
0400000US04	4	Arizona	5613	2012	902
0400000US04	4	Arizona	56131	2012	188
0400000US04	4	Arizona	561311	2012	97
0400000US04	4	Arizona	561312	2012	91
0400000US04	4	Arizona	56132	2012	618
0400000US04	4	Arizona	561320	2012	618
0400000US04	4	Arizona	56133	2012	96
0400000US04	4	Arizona	561330	2012	96
0400000US04	4	Arizona	5614	2012	854
0400000US04	4	Arizona	56141	2012	99
0400000US04	4	Arizona	561410	2012	99
0400000US04	4	Arizona	56142	2012	164
0400000US04	4	Arizona	561421	2012	29
0400000US04	4	Arizona	561422	2012	135
0400000US04	4	Arizona	56143	2012	258
0400000US04	4	Arizona	561431	2012	173
0400000US04	4	Arizona	561439	2012	85
0400000US04	4	Arizona	56144	2012	117
0400000US04	4	Arizona	561440	2012	117
0400000US04	4	Arizona	56145	2012	19
0400000US04	4	Arizona	561450	2012	19
0400000US04	4	Arizona	5614501	2012	15
0400000US04	4	Arizona	5614502	2012	4
0400000US04	4	Arizona	56149	2012	197
0400000US04	4	Arizona	561491	2012	29
0400000US04	4	Arizona	561492	2012	87
0400000US04	4	Arizona	561499	2012	81
0400000US04	4	Arizona	5615	2012	417
0400000US04	4	Arizona	56151	2012	278
0400000US04	4	Arizona	561510	2012	278
0400000US04	4	Arizona	56152	2012	64
0400000US04	4	Arizona	561520	2012	64
0400000US04	4	Arizona	56159	2012	75
0400000US04	4	Arizona	561591	2012	17
0400000US04	4	Arizona	561599	2012	58
0400000US04	4	Arizona	5616	2012	514
0400000US04	4	Arizona	56161	2012	314
0400000US04	4	Arizona	561611	2012	90
0400000US04	4	Arizona	561612	2012	208
0400000US04	4	Arizona	561613	2012	16
0400000US04	4	Arizona	56162	2012	200
0400000US04	4	Arizona	561621	2012	122
0400000US04	4	Arizona	561622	2012	78
0400000US04	4	Arizona	5617	2012	3750
0400000US04	4	Arizona	56171	2012	428
0400000US04	4	Arizona	561710	2012	428
0400000US04	4	Arizona	56172	2012	1074
0400000US04	4	Arizona	561720	2012	1074
0400000US04	4	Arizona	56173	2012	1556
0400000US04	4	Arizona	561730	2012	1556
0400000US04	4	Arizona	56174	2012	205
0400000US04	4	Arizona	561740	2012	205
0400000US04	4	Arizona	56179	2012	487
0400000US04	4	Arizona	561790	2012	487
0400000US04	4	Arizona	5619	2012	362
0400000US04	4	Arizona	56191	2012	16
0400000US04	4	Arizona	561910	2012	16
0400000US04	4	Arizona	56192	2012	120
0400000US04	4	Arizona	561920	2012	120
0400000US04	4	Arizona	56199	2012	226
0400000US04	4	Arizona	561990	2012	226
0400000US04	4	Arizona	5619901	2012	1
0400000US04	4	Arizona	5619902	2012	22
0400000US04	4	Arizona	5619903	2012	31
0400000US04	4	Arizona	5619909	2012	172
0400000US04	4	Arizona	562	2012	376
0400000US04	4	Arizona	5621	2012	161
0400000US04	4	Arizona	56211	2012	161
0400000US04	4	Arizona	562111	2012	138
0400000US04	4	Arizona	562112	2012	6
0400000US04	4	Arizona	562119	2012	17
0400000US04	4	Arizona	5622	2012	49
0400000US04	4	Arizona	56221	2012	49
0400000US04	4	Arizona	562211	2012	15
0400000US04	4	Arizona	562212	2012	33
0400000US04	4	Arizona	562219	2012	1
0400000US04	4	Arizona	5629	2012	166
0400000US04	4	Arizona	56291	2012	51
0400000US04	4	Arizona	562910	2012	51
0400000US04	4	Arizona	56292	2012	30
0400000US04	4	Arizona	562920	2012	30
0400000US04	4	Arizona	56299	2012	85
0400000US04	4	Arizona	562991	2012	66
0400000US04	4	Arizona	562998	2012	19
0400000US05	5	Arkansas	56	2012	2601
0400000US05	5	Arkansas	561	2012	2383
0400000US05	5	Arkansas	5611	2012	223
0400000US05	5	Arkansas	56111	2012	223
0400000US05	5	Arkansas	561110	2012	223
0400000US05	5	Arkansas	5612	2012	32
0400000US05	5	Arkansas	56121	2012	32
0400000US05	5	Arkansas	561210	2012	32
0400000US05	5	Arkansas	5613	2012	298
0400000US05	5	Arkansas	56131	2012	68
0400000US05	5	Arkansas	561311	2012	43
0400000US05	5	Arkansas	561312	2012	25
0400000US05	5	Arkansas	56132	2012	213
0400000US05	5	Arkansas	561320	2012	213
0400000US05	5	Arkansas	56133	2012	17
0400000US05	5	Arkansas	561330	2012	17
0400000US05	5	Arkansas	5614	2012	227
0400000US05	5	Arkansas	56141	2012	34
0400000US05	5	Arkansas	561410	2012	34
0400000US05	5	Arkansas	56142	2012	41
0400000US05	5	Arkansas	561421	2012	14
0400000US05	5	Arkansas	561422	2012	27
0400000US05	5	Arkansas	56143	2012	59
0400000US05	5	Arkansas	561431	2012	31
0400000US05	5	Arkansas	561439	2012	28
0400000US05	5	Arkansas	56144	2012	37
0400000US05	5	Arkansas	561440	2012	37
0400000US05	5	Arkansas	56145	2012	5
0400000US05	5	Arkansas	561450	2012	5
0400000US05	5	Arkansas	5614501	2012	4
0400000US05	5	Arkansas	5614502	2012	1
0400000US05	5	Arkansas	56149	2012	51
0400000US05	5	Arkansas	561491	2012	8
0400000US05	5	Arkansas	561492	2012	22
0400000US05	5	Arkansas	561499	2012	21
0400000US05	5	Arkansas	5615	2012	58
0400000US05	5	Arkansas	56151	2012	38
0400000US05	5	Arkansas	561510	2012	38
0400000US05	5	Arkansas	56152	2012	7
0400000US05	5	Arkansas	561520	2012	7
0400000US05	5	Arkansas	56159	2012	13
0400000US05	5	Arkansas	561591	2012	4
0400000US05	5	Arkansas	561599	2012	9
0400000US05	5	Arkansas	5616	2012	173
0400000US05	5	Arkansas	56161	2012	80
0400000US05	5	Arkansas	561611	2012	17
0400000US05	5	Arkansas	561612	2012	58
0400000US05	5	Arkansas	561613	2012	5
0400000US05	5	Arkansas	56162	2012	93
0400000US05	5	Arkansas	561621	2012	64
0400000US05	5	Arkansas	561622	2012	29
0400000US05	5	Arkansas	5617	2012	1240
0400000US05	5	Arkansas	56171	2012	162
0400000US05	5	Arkansas	561710	2012	162
0400000US05	5	Arkansas	56172	2012	367
0400000US05	5	Arkansas	561720	2012	367
0400000US05	5	Arkansas	56173	2012	588
0400000US05	5	Arkansas	561730	2012	588
0400000US05	5	Arkansas	56174	2012	59
0400000US05	5	Arkansas	561740	2012	59
0400000US05	5	Arkansas	56179	2012	64
0400000US05	5	Arkansas	561790	2012	64
0400000US05	5	Arkansas	5619	2012	132
0400000US05	5	Arkansas	56191	2012	13
0400000US05	5	Arkansas	561910	2012	13
0400000US05	5	Arkansas	56192	2012	6
0400000US05	5	Arkansas	561920	2012	6
0400000US05	5	Arkansas	56199	2012	113
0400000US05	5	Arkansas	561990	2012	113
0400000US05	5	Arkansas	5619901	2012	1
0400000US05	5	Arkansas	5619902	2012	7
0400000US05	5	Arkansas	5619903	2012	39
0400000US05	5	Arkansas	5619909	2012	66
0400000US05	5	Arkansas	562	2012	218
0400000US05	5	Arkansas	5621	2012	105
0400000US05	5	Arkansas	56211	2012	105
0400000US05	5	Arkansas	562111	2012	98
0400000US05	5	Arkansas	562112	2012	5
0400000US05	5	Arkansas	562119	2012	2
0400000US05	5	Arkansas	5622	2012	27
0400000US05	5	Arkansas	56221	2012	27
0400000US05	5	Arkansas	562211	2012	8
0400000US05	5	Arkansas	562212	2012	17
0400000US05	5	Arkansas	562213	2012	1
0400000US05	5	Arkansas	562219	2012	1
0400000US05	5	Arkansas	5629	2012	86
0400000US05	5	Arkansas	56291	2012	27
0400000US05	5	Arkansas	562910	2012	27
0400000US05	5	Arkansas	56292	2012	23
0400000US05	5	Arkansas	562920	2012	23
0400000US05	5	Arkansas	56299	2012	36
0400000US05	5	Arkansas	562991	2012	27
0400000US05	5	Arkansas	562998	2012	9
0400000US06	6	California	56	2012	41820
0400000US06	6	California	561	2012	39928
0400000US06	6	California	5611	2012	4455
0400000US06	6	California	56111	2012	4455
0400000US06	6	California	561110	2012	4455
0400000US06	6	California	5612	2012	514
0400000US06	6	California	56121	2012	514
0400000US06	6	California	561210	2012	514
0400000US06	6	California	5613	2012	5366
0400000US06	6	California	56131	2012	1645
0400000US06	6	California	561311	2012	902
0400000US06	6	California	561312	2012	743
0400000US06	6	California	56132	2012	3336
0400000US06	6	California	561320	2012	3336
0400000US06	6	California	56133	2012	385
0400000US06	6	California	561330	2012	385
0400000US06	6	California	5614	2012	4245
0400000US06	6	California	56141	2012	574
0400000US06	6	California	561410	2012	574
0400000US06	6	California	56142	2012	496
0400000US06	6	California	561421	2012	177
0400000US06	6	California	561422	2012	319
0400000US06	6	California	56143	2012	1715
0400000US06	6	California	561431	2012	839
0400000US06	6	California	561439	2012	876
0400000US06	6	California	56144	2012	482
0400000US06	6	California	561440	2012	482
0400000US06	6	California	56145	2012	84
0400000US06	6	California	561450	2012	84
0400000US06	6	California	5614501	2012	64
0400000US06	6	California	5614502	2012	20
0400000US06	6	California	56149	2012	894
0400000US06	6	California	561491	2012	111
0400000US06	6	California	561492	2012	388
0400000US06	6	California	561499	2012	395
0400000US06	6	California	5615	2012	2844
0400000US06	6	California	56151	2012	1981
0400000US06	6	California	561510	2012	1981
0400000US06	6	California	56152	2012	401
0400000US06	6	California	561520	2012	401
0400000US06	6	California	56159	2012	462
0400000US06	6	California	561591	2012	83
0400000US06	6	California	561599	2012	379
0400000US06	6	California	5616	2012	3678
0400000US06	6	California	56161	2012	2501
0400000US06	6	California	561611	2012	675
0400000US06	6	California	561612	2012	1746
0400000US06	6	California	561613	2012	80
0400000US06	6	California	56162	2012	1177
0400000US06	6	California	561621	2012	732
0400000US06	6	California	561622	2012	445
0400000US06	6	California	5617	2012	16478
0400000US06	6	California	56171	2012	1584
0400000US06	6	California	561710	2012	1584
0400000US06	6	California	56172	2012	4948
0400000US06	6	California	561720	2012	4948
0400000US06	6	California	56173	2012	7703
0400000US06	6	California	561730	2012	7703
0400000US06	6	California	56174	2012	796
0400000US06	6	California	561740	2012	796
0400000US06	6	California	56179	2012	1447
0400000US06	6	California	561790	2012	1447
0400000US06	6	California	5619	2012	2348
0400000US06	6	California	56191	2012	234
0400000US06	6	California	561910	2012	234
0400000US06	6	California	56192	2012	754
0400000US06	6	California	561920	2012	754
0400000US06	6	California	56199	2012	1360
0400000US06	6	California	561990	2012	1360
0400000US06	6	California	5619901	2012	8
0400000US06	6	California	5619902	2012	104
0400000US06	6	California	5619903	2012	156
0400000US06	6	California	5619909	2012	1092
0400000US06	6	California	562	2012	1892
0400000US06	6	California	5621	2012	885
0400000US06	6	California	56211	2012	885
0400000US06	6	California	562111	2012	734
0400000US06	6	California	562112	2012	94
0400000US06	6	California	562119	2012	57
0400000US06	6	California	5622	2012	194
0400000US06	6	California	56221	2012	194
0400000US06	6	California	562211	2012	99
0400000US06	6	California	562212	2012	80
0400000US06	6	California	562213	2012	5
0400000US06	6	California	562219	2012	10
0400000US06	6	California	5629	2012	813
0400000US06	6	California	56291	2012	365
0400000US06	6	California	562910	2012	365
0400000US06	6	California	56292	2012	168
0400000US06	6	California	562920	2012	168
0400000US06	6	California	56299	2012	280
0400000US06	6	California	562991	2012	219
0400000US06	6	California	562998	2012	61
0400000US08	8	Colorado	56	2012	8354
0400000US08	8	Colorado	561	2012	7817
0400000US08	8	Colorado	5611	2012	665
0400000US08	8	Colorado	56111	2012	665
0400000US08	8	Colorado	561110	2012	665
0400000US08	8	Colorado	5612	2012	141
0400000US08	8	Colorado	56121	2012	141
0400000US08	8	Colorado	561210	2012	141
0400000US08	8	Colorado	5613	2012	994
0400000US08	8	Colorado	56131	2012	285
0400000US08	8	Colorado	561311	2012	124
0400000US08	8	Colorado	561312	2012	161
0400000US08	8	Colorado	56132	2012	645
0400000US08	8	Colorado	561320	2012	645
0400000US08	8	Colorado	56133	2012	64
0400000US08	8	Colorado	561330	2012	64
0400000US08	8	Colorado	5614	2012	836
0400000US08	8	Colorado	56141	2012	147
0400000US08	8	Colorado	561410	2012	147
0400000US08	8	Colorado	56142	2012	129
0400000US08	8	Colorado	561421	2012	28
0400000US08	8	Colorado	561422	2012	101
0400000US08	8	Colorado	56143	2012	260
0400000US08	8	Colorado	561431	2012	130
0400000US08	8	Colorado	561439	2012	130
0400000US08	8	Colorado	56144	2012	107
0400000US08	8	Colorado	561440	2012	107
0400000US08	8	Colorado	56145	2012	14
0400000US08	8	Colorado	561450	2012	14
0400000US08	8	Colorado	5614501	2012	11
0400000US08	8	Colorado	5614502	2012	3
0400000US08	8	Colorado	56149	2012	179
0400000US08	8	Colorado	561491	2012	19
0400000US08	8	Colorado	561492	2012	62
0400000US08	8	Colorado	561499	2012	98
0400000US08	8	Colorado	5615	2012	430
0400000US08	8	Colorado	56151	2012	268
0400000US08	8	Colorado	561510	2012	268
0400000US08	8	Colorado	56152	2012	92
0400000US08	8	Colorado	561520	2012	92
0400000US08	8	Colorado	56159	2012	70
0400000US08	8	Colorado	561591	2012	14
0400000US08	8	Colorado	561599	2012	56
0400000US08	8	Colorado	5616	2012	495
0400000US08	8	Colorado	56161	2012	298
0400000US08	8	Colorado	561611	2012	108
0400000US08	8	Colorado	561612	2012	177
0400000US08	8	Colorado	561613	2012	13
0400000US08	8	Colorado	56162	2012	197
0400000US08	8	Colorado	561621	2012	120
0400000US08	8	Colorado	561622	2012	77
0400000US08	8	Colorado	5617	2012	3842
0400000US08	8	Colorado	56171	2012	113
0400000US08	8	Colorado	561710	2012	113
0400000US08	8	Colorado	56172	2012	1307
0400000US08	8	Colorado	561720	2012	1307
0400000US08	8	Colorado	56173	2012	1932
0400000US08	8	Colorado	561730	2012	1932
0400000US08	8	Colorado	56174	2012	275
0400000US08	8	Colorado	561740	2012	275
0400000US08	8	Colorado	56179	2012	215
0400000US08	8	Colorado	561790	2012	215
0400000US08	8	Colorado	5619	2012	414
0400000US08	8	Colorado	56191	2012	14
0400000US08	8	Colorado	561910	2012	14
0400000US08	8	Colorado	56192	2012	163
0400000US08	8	Colorado	561920	2012	163
0400000US08	8	Colorado	56199	2012	237
0400000US08	8	Colorado	561990	2012	237
0400000US08	8	Colorado	5619902	2012	21
0400000US08	8	Colorado	5619903	2012	46
0400000US08	8	Colorado	5619909	2012	170
0400000US08	8	Colorado	562	2012	537
0400000US08	8	Colorado	5621	2012	220
0400000US08	8	Colorado	56211	2012	220
0400000US08	8	Colorado	562111	2012	192
0400000US08	8	Colorado	562112	2012	11
0400000US08	8	Colorado	562119	2012	17
0400000US08	8	Colorado	5622	2012	41
0400000US08	8	Colorado	56221	2012	41
0400000US08	8	Colorado	562211	2012	11
0400000US08	8	Colorado	562212	2012	28
0400000US08	8	Colorado	562219	2012	2
0400000US08	8	Colorado	5629	2012	276
0400000US08	8	Colorado	56291	2012	142
0400000US08	8	Colorado	562910	2012	142
0400000US08	8	Colorado	56292	2012	28
0400000US08	8	Colorado	562920	2012	28
0400000US08	8	Colorado	56299	2012	106
0400000US08	8	Colorado	562991	2012	69
0400000US08	8	Colorado	562998	2012	37
0400000US09	9	Connecticut	56	2012	5186
0400000US09	9	Connecticut	561	2012	4819
0400000US09	9	Connecticut	5611	2012	260
0400000US09	9	Connecticut	56111	2012	260
0400000US09	9	Connecticut	561110	2012	260
0400000US09	9	Connecticut	5612	2012	66
0400000US09	9	Connecticut	56121	2012	66
0400000US09	9	Connecticut	561210	2012	66
0400000US09	9	Connecticut	5613	2012	653
0400000US09	9	Connecticut	56131	2012	236
0400000US09	9	Connecticut	561311	2012	91
0400000US09	9	Connecticut	561312	2012	145
0400000US09	9	Connecticut	56132	2012	403
0400000US09	9	Connecticut	561320	2012	403
0400000US09	9	Connecticut	56133	2012	14
0400000US09	9	Connecticut	561330	2012	14
0400000US09	9	Connecticut	5614	2012	304
0400000US09	9	Connecticut	56141	2012	43
0400000US09	9	Connecticut	561410	2012	43
0400000US09	9	Connecticut	56142	2012	61
0400000US09	9	Connecticut	561421	2012	27
0400000US09	9	Connecticut	561422	2012	34
0400000US09	9	Connecticut	56143	2012	88
0400000US09	9	Connecticut	561431	2012	52
0400000US09	9	Connecticut	561439	2012	36
0400000US09	9	Connecticut	56144	2012	40
0400000US09	9	Connecticut	561440	2012	40
0400000US09	9	Connecticut	56145	2012	8
0400000US09	9	Connecticut	561450	2012	8
0400000US09	9	Connecticut	5614501	2012	5
0400000US09	9	Connecticut	5614502	2012	3
0400000US09	9	Connecticut	56149	2012	64
0400000US09	9	Connecticut	561491	2012	6
0400000US09	9	Connecticut	561492	2012	13
0400000US09	9	Connecticut	561499	2012	45
0400000US09	9	Connecticut	5615	2012	236
0400000US09	9	Connecticut	56151	2012	163
0400000US09	9	Connecticut	561510	2012	163
0400000US09	9	Connecticut	56152	2012	29
0400000US09	9	Connecticut	561520	2012	29
0400000US09	9	Connecticut	56159	2012	44
0400000US09	9	Connecticut	561591	2012	4
0400000US09	9	Connecticut	561599	2012	40
0400000US09	9	Connecticut	5616	2012	260
0400000US09	9	Connecticut	56161	2012	140
0400000US09	9	Connecticut	561611	2012	46
0400000US09	9	Connecticut	561612	2012	88
0400000US09	9	Connecticut	561613	2012	6
0400000US09	9	Connecticut	56162	2012	120
0400000US09	9	Connecticut	561621	2012	88
0400000US09	9	Connecticut	561622	2012	32
0400000US09	9	Connecticut	5617	2012	2855
0400000US09	9	Connecticut	56171	2012	98
0400000US09	9	Connecticut	561710	2012	98
0400000US09	9	Connecticut	56172	2012	610
0400000US09	9	Connecticut	561720	2012	610
0400000US09	9	Connecticut	56173	2012	1936
0400000US09	9	Connecticut	561730	2012	1936
0400000US09	9	Connecticut	56174	2012	44
0400000US09	9	Connecticut	561740	2012	44
0400000US09	9	Connecticut	56179	2012	167
0400000US09	9	Connecticut	561790	2012	167
0400000US09	9	Connecticut	5619	2012	185
0400000US09	9	Connecticut	56191	2012	15
0400000US09	9	Connecticut	561910	2012	15
0400000US09	9	Connecticut	56192	2012	59
0400000US09	9	Connecticut	561920	2012	59
0400000US09	9	Connecticut	56199	2012	111
0400000US09	9	Connecticut	561990	2012	111
0400000US09	9	Connecticut	5619902	2012	4
0400000US09	9	Connecticut	5619903	2012	27
0400000US09	9	Connecticut	5619909	2012	80
0400000US09	9	Connecticut	562	2012	367
0400000US09	9	Connecticut	5621	2012	169
0400000US09	9	Connecticut	56211	2012	169
0400000US09	9	Connecticut	562111	2012	160
0400000US09	9	Connecticut	562112	2012	6
0400000US09	9	Connecticut	562119	2012	3
0400000US09	9	Connecticut	5622	2012	25
0400000US09	9	Connecticut	56221	2012	25
0400000US09	9	Connecticut	562211	2012	10
0400000US09	9	Connecticut	562212	2012	5
0400000US09	9	Connecticut	562213	2012	7
0400000US09	9	Connecticut	562219	2012	3
0400000US09	9	Connecticut	5629	2012	173
0400000US09	9	Connecticut	56291	2012	65
0400000US09	9	Connecticut	562910	2012	65
0400000US09	9	Connecticut	56292	2012	20
0400000US09	9	Connecticut	562920	2012	20
0400000US09	9	Connecticut	56299	2012	88
0400000US09	9	Connecticut	562991	2012	73
0400000US09	9	Connecticut	562998	2012	15
0400000US10	10	Delaware	56	2012	1369
0400000US10	10	Delaware	561	2012	1290
0400000US10	10	Delaware	5611	2012	124
0400000US10	10	Delaware	56111	2012	124
0400000US10	10	Delaware	561110	2012	124
0400000US10	10	Delaware	5612	2012	24
0400000US10	10	Delaware	56121	2012	24
0400000US10	10	Delaware	561210	2012	24
0400000US10	10	Delaware	5613	2012	142
0400000US10	10	Delaware	56131	2012	14
0400000US10	10	Delaware	561311	2012	5
0400000US10	10	Delaware	561312	2012	9
0400000US10	10	Delaware	56132	2012	124
0400000US10	10	Delaware	561320	2012	124
0400000US10	10	Delaware	56133	2012	4
0400000US10	10	Delaware	561330	2012	4
0400000US10	10	Delaware	5614	2012	126
0400000US10	10	Delaware	56141	2012	18
0400000US10	10	Delaware	561410	2012	18
0400000US10	10	Delaware	56142	2012	23
0400000US10	10	Delaware	561421	2012	2
0400000US10	10	Delaware	561422	2012	21
0400000US10	10	Delaware	56143	2012	22
